maze_id,maze_type,maze_height,maze_width,starting_position,goal_position,algorithm,time,steps,nodes
b20c3481-97c9-4dee-962c-64973806c4ab,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.019732952117919922,6340,6318
b20c3481-97c9-4dee-962c-64973806c4ab,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.09891414642333984,273,272
6ea52ab2-e260-4c38-a647-66ca6315f89d,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.01502680778503418,5217,4246
6ea52ab2-e260-4c38-a647-66ca6315f89d,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.011496305465698242,6285,6251
6ea52ab2-e260-4c38-a647-66ca6315f89d,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.06032705307006836,115,114
586664f2-f186-416f-8042-8856419fe34b,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.010902166366577148,5258,4210
586664f2-f186-416f-8042-8856419fe34b,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.01890087127685547,6367,6347
586664f2-f186-416f-8042-8856419fe34b,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.07063698768615723,158,157
a2e7ba1f-5ebf-403a-98ff-0a9c3e91aa79,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.015835285186767578,5526,4763
a2e7ba1f-5ebf-403a-98ff-0a9c3e91aa79,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.01413726806640625,6300,6266
a2e7ba1f-5ebf-403a-98ff-0a9c3e91aa79,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.06909418106079102,159,158
f02730b7-d013-4ebf-b637-a44ab42cef56,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.017952919006347656,5543,4683
f02730b7-d013-4ebf-b637-a44ab42cef56,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.017409086227416992,6217,6182
f02730b7-d013-4ebf-b637-a44ab42cef56,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.16430091857910156,602,601
d2606d28-3156-4035-8880-0f25b99cdb31,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.015765905380249023,5638,4869
d2606d28-3156-4035-8880-0f25b99cdb31,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.019303083419799805,6379,6363
d2606d28-3156-4035-8880-0f25b99cdb31,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.20271635055541992,789,788
e6779585-3f25-44a4-a685-42182c38062e,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.016973018646240234,5306,4446
e6779585-3f25-44a4-a685-42182c38062e,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.020407676696777344,6378,6364
e6779585-3f25-44a4-a685-42182c38062e,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.10042119026184082,272,271
eb514ae8-5a3f-413b-8c54-e95efbe192cd,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.015125036239624023,4867,3933
eb514ae8-5a3f-413b-8c54-e95efbe192cd,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.020173072814941406,6352,6339
eb514ae8-5a3f-413b-8c54-e95efbe192cd,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.07201290130615234,164,163
25e82bc3-68bf-4af0-86dd-92502c9c78fa,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.015665054321289062,5319,4397
25e82bc3-68bf-4af0-86dd-92502c9c78fa,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.019718170166015625,6392,6383
25e82bc3-68bf-4af0-86dd-92502c9c78fa,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.17621493339538574,637,636
53f9e351-6019-4f6b-8a04-8a26fe76dec7,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.014772176742553711,5429,4456
53f9e351-6019-4f6b-8a04-8a26fe76dec7,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.0166780948638916,6282,6258
53f9e351-6019-4f6b-8a04-8a26fe76dec7,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.13762474060058594,466,465
ce5b962d-327a-4693-bc32-a04077b229bc,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.011471033096313477,5037,4080
ce5b962d-327a-4693-bc32-a04077b229bc,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.020386934280395508,6378,6362
ce5b962d-327a-4693-bc32-a04077b229bc,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.11449003219604492,344,343
9a386f43-ba8e-423f-b646-3f2883e70cb4,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.014534950256347656,5385,4341
9a386f43-ba8e-423f-b646-3f2883e70cb4,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.020620107650756836,6348,6331
9a386f43-ba8e-423f-b646-3f2883e70cb4,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.20352625846862793,816,815
bf360704-3a65-4477-a1be-0da93b8f8f6b,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.013813018798828125,5481,4711
bf360704-3a65-4477-a1be-0da93b8f8f6b,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.018564701080322266,6129,6081
bf360704-3a65-4477-a1be-0da93b8f8f6b,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.07399582862854004,161,160
4fab306a-c3c5-436b-a2a0-1cfa2a74f80c,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.010444164276123047,4879,4013
4fab306a-c3c5-436b-a2a0-1cfa2a74f80c,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.021724939346313477,6354,6338
4fab306a-c3c5-436b-a2a0-1cfa2a74f80c,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.1367321014404297,461,460
c80154f3-b428-4670-b353-52da310c974b,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.015377998352050781,5459,4365
c80154f3-b428-4670-b353-52da310c974b,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.020990848541259766,6392,6382
c80154f3-b428-4670-b353-52da310c974b,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.05899691581726074,114,113
62e43eae-55aa-4f22-a68c-3b6e95177e9c,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.016437053680419922,5678,4851
62e43eae-55aa-4f22-a68c-3b6e95177e9c,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.020827054977416992,6370,6355
62e43eae-55aa-4f22-a68c-3b6e95177e9c,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.09620881080627441,251,250
66ffd4fb-d126-4e8d-b985-3db1cbd979ca,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.014849185943603516,5876,5107
66ffd4fb-d126-4e8d-b985-3db1cbd979ca,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.020746946334838867,6399,6394
66ffd4fb-d126-4e8d-b985-3db1cbd979ca,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.15151381492614746,603,602
428e45e4-f4e4-4501-969f-248861467d2b,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.014230966567993164,5357,4475
428e45e4-f4e4-4501-969f-248861467d2b,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.01825881004333496,6383,6371
428e45e4-f4e4-4501-969f-248861467d2b,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.06707882881164551,156,155
66e50125-6dae-461a-ad4c-53818aebd75b,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.01052999496459961,4811,3792
66e50125-6dae-461a-ad4c-53818aebd75b,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.018663883209228516,6265,6244
66e50125-6dae-461a-ad4c-53818aebd75b,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.1198880672454834,359,358
101bedac-eced-4043-926b-b43c2ee0fff4,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.013389110565185547,5736,4889
101bedac-eced-4043-926b-b43c2ee0fff4,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.018326997756958008,6338,6325
101bedac-eced-4043-926b-b43c2ee0fff4,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.07393980026245117,175,174
282f8844-aea0-4e74-b340-427867632b62,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.015954017639160156,5780,4987
282f8844-aea0-4e74-b340-427867632b62,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.019508838653564453,6401,6398
282f8844-aea0-4e74-b340-427867632b62,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.21107101440429688,847,846
8450ba9e-d485-47a4-bcd8-41a7174edfe0,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.011169672012329102,5185,4215
8450ba9e-d485-47a4-bcd8-41a7174edfe0,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.01871800422668457,6401,6397
8450ba9e-d485-47a4-bcd8-41a7174edfe0,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.17818617820739746,652,651
6193128e-f842-4edc-a32c-565cf41b4429,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.009990930557250977,4029,3142
6193128e-f842-4edc-a32c-565cf41b4429,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.018053770065307617,6361,6340
6193128e-f842-4edc-a32c-565cf41b4429,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.06254410743713379,122,121
09734bc4-82cb-419f-8b05-1c878ccb5a88,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.0072100162506103516,5183,4205
09734bc4-82cb-419f-8b05-1c878ccb5a88,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.021579980850219727,6391,6383
09734bc4-82cb-419f-8b05-1c878ccb5a88,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.07744216918945312,172,171
a86b5849-d842-408a-b170-87278b1c9780,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.015077829360961914,5492,4446
a86b5849-d842-408a-b170-87278b1c9780,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.015980005264282227,6360,6340
a86b5849-d842-408a-b170-87278b1c9780,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.18743205070495605,710,709
80601900-b80f-40c9-b8f4-63b8fd7d0919,looping_maze,80,80,"(40, 40)","(0, 0)",dfs_search,0.013127803802490234,5090,4210
80601900-b80f-40c9-b8f4-63b8fd7d0919,looping_maze,80,80,"(40, 40)","(0, 0)",bfs_search,0.01842021942138672,6400,6394
80601900-b80f-40c9-b8f4-63b8fd7d0919,looping_maze,80,80,"(40, 40)","(0, 0)",astar_search,0.1351161003112793,448,447
b346e688-2ded-4724-b656-bc90bfb562f8,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.010149002075195312,4240,4188
b346e688-2ded-4724-b656-bc90bfb562f8,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.012649059295654297,3833,3823
b346e688-2ded-4724-b656-bc90bfb562f8,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.5955550670623779,3553,3552
5c5787f8-c68d-4d02-8ddf-eb20deef316e,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.018136024475097656,6329,6314
5c5787f8-c68d-4d02-8ddf-eb20deef316e,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.003919839859008789,733,730
5c5787f8-c68d-4d02-8ddf-eb20deef316e,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.1577610969543457,690,689
ecacc588-2646-4c96-9693-b3091233bcbd,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.01770186424255371,6008,5943
ecacc588-2646-4c96-9693-b3091233bcbd,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.013831138610839844,4039,4035
ecacc588-2646-4c96-9693-b3091233bcbd,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.6276838779449463,3930,3929
c0d4e760-763a-4665-bf0f-3906ca3a96ee,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.01679682731628418,6105,6046
c0d4e760-763a-4665-bf0f-3906ca3a96ee,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.006456851959228516,3261,3253
c0d4e760-763a-4665-bf0f-3906ca3a96ee,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.5312778949737549,3080,3079
945bdba4-ee3e-43d7-a02c-fce0de3b1379,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.007692098617553711,2030,1979
945bdba4-ee3e-43d7-a02c-fce0de3b1379,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.010879039764404297,2713,2709
945bdba4-ee3e-43d7-a02c-fce0de3b1379,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.5020499229431152,2691,2690
40db9aba-5268-4120-aabf-e5ee3c4d60fd,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.015908241271972656,6173,6136
40db9aba-5268-4120-aabf-e5ee3c4d60fd,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.009735822677612305,2409,2403
40db9aba-5268-4120-aabf-e5ee3c4d60fd,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.45343995094299316,2318,2317
d835a6fa-dea7-4d01-8186-2304be69be93,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.013775110244750977,4900,4820
d835a6fa-dea7-4d01-8186-2304be69be93,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.014169931411743164,5965,5957
d835a6fa-dea7-4d01-8186-2304be69be93,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.7330830097198486,5842,5841
3fa19344-5d37-4d24-936f-8e32317582c8,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.015848159790039062,6335,6315
3fa19344-5d37-4d24-936f-8e32317582c8,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.003943204879760742,1282,1276
3fa19344-5d37-4d24-936f-8e32317582c8,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.2725639343261719,1181,1180
0fc13193-4a7d-47a1-b0e5-a3c51f62dca1,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.015299797058105469,5378,5256
0fc13193-4a7d-47a1-b0e5-a3c51f62dca1,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.015442132949829102,5518,5510
0fc13193-4a7d-47a1-b0e5-a3c51f62dca1,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.7148351669311523,5188,5187
d80d0f58-db61-4ec7-867e-d977eddcef7f,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.010087966918945312,2739,2704
d80d0f58-db61-4ec7-867e-d977eddcef7f,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.009603738784790039,2781,2778
d80d0f58-db61-4ec7-867e-d977eddcef7f,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.5053367614746094,2753,2752
e4c06e27-322d-4de9-b69d-d2e3e64e0a7d,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.017470836639404297,6272,6247
e4c06e27-322d-4de9-b69d-d2e3e64e0a7d,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.0066759586334228516,1658,1654
e4c06e27-322d-4de9-b69d-d2e3e64e0a7d,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.34279584884643555,1591,1590
a306937b-e19f-4114-9647-239228181526,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.008199214935302734,4680,4626
a306937b-e19f-4114-9647-239228181526,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.014460086822509766,5263,5255
a306937b-e19f-4114-9647-239228181526,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.7044358253479004,4964,4963
789ab2cd-7eda-420d-818d-1e2a18a4c635,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.0037980079650878906,1158,1138
789ab2cd-7eda-420d-818d-1e2a18a4c635,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.005285978317260742,1174,1171
789ab2cd-7eda-420d-818d-1e2a18a4c635,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.23012995719909668,1153,1152
f95a3ec8-c953-4fa3-9bad-0554abd16e78,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.014097213745117188,5770,5678
f95a3ec8-c953-4fa3-9bad-0554abd16e78,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.016347885131835938,5422,5417
f95a3ec8-c953-4fa3-9bad-0554abd16e78,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.7145941257476807,5269,5268
81d5beeb-139a-4fb8-a75f-daee126d2c96,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.01559591293334961,6299,6265
81d5beeb-139a-4fb8-a75f-daee126d2c96,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.006062984466552734,2366,2354
81d5beeb-139a-4fb8-a75f-daee126d2c96,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.429034948348999,2170,2169
81981465-5713-4943-a0f3-739509edb88f,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.015269041061401367,5830,5782
81981465-5713-4943-a0f3-739509edb88f,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.008974075317382812,4002,3997
81981465-5713-4943-a0f3-739509edb88f,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.6243751049041748,3830,3829
7f67351e-8d9b-4e14-ad78-eec7087acb4c,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.01733875274658203,6067,6034
7f67351e-8d9b-4e14-ad78-eec7087acb4c,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.01470637321472168,4893,4881
7f67351e-8d9b-4e14-ad78-eec7087acb4c,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.6594829559326172,4198,4197
0eb9844f-f374-4908-891d-d7f7a33117a1,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.018248319625854492,6329,6297
0eb9844f-f374-4908-891d-d7f7a33117a1,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.011141061782836914,3085,3080
0eb9844f-f374-4908-891d-d7f7a33117a1,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.5354301929473877,2940,2939
096febc4-7839-4f4f-9497-c6c1e2b20385,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.014899015426635742,4935,4894
096febc4-7839-4f4f-9497-c6c1e2b20385,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.007158994674682617,2489,2483
096febc4-7839-4f4f-9497-c6c1e2b20385,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.4512813091278076,2338,2337
c1b83f4a-ed41-4b24-a651-a013196f53ce,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.015977144241333008,5332,5255
c1b83f4a-ed41-4b24-a651-a013196f53ce,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.014539003372192383,5889,5885
c1b83f4a-ed41-4b24-a651-a013196f53ce,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.7198519706726074,5725,5724
df3a0599-b949-4066-a615-83ecbaa4a57c,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.015810728073120117,6075,6000
df3a0599-b949-4066-a615-83ecbaa4a57c,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.015774965286254883,5588,5584
df3a0599-b949-4066-a615-83ecbaa4a57c,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.7315990924835205,5565,5564
ce953b65-5dd9-4f5e-9299-6f40529a2278,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.01813983917236328,6253,6233
ce953b65-5dd9-4f5e-9299-6f40529a2278,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.007292747497558594,1569,1565
ce953b65-5dd9-4f5e-9299-6f40529a2278,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.3168661594390869,1540,1539
01ef5cb9-5a8c-4385-924a-6d05c9b194d1,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.014294862747192383,4756,4683
01ef5cb9-5a8c-4385-924a-6d05c9b194d1,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.01672196388244629,5541,5534
01ef5cb9-5a8c-4385-924a-6d05c9b194d1,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.7194149494171143,5264,5263
b7f03385-c189-4e01-bd2e-ae805b7c9a3c,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.015268802642822266,4279,4216
b7f03385-c189-4e01-bd2e-ae805b7c9a3c,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.013384819030761719,4816,4813
b7f03385-c189-4e01-bd2e-ae805b7c9a3c,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.6778318881988525,4565,4564
3b973938-3686-41e8-a9b1-2d781fea97e4,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.01518392562866211,6071,6035
3b973938-3686-41e8-a9b1-2d781fea97e4,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.0089569091796875,2689,2685
3b973938-3686-41e8-a9b1-2d781fea97e4,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.48487186431884766,2537,2536
d5457db4-8e0d-4c99-99f7-3a22b16f7df3,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.016777992248535156,6328,6294
d5457db4-8e0d-4c99-99f7-3a22b16f7df3,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.0022439956665039062,2351,2345
d5457db4-8e0d-4c99-99f7-3a22b16f7df3,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.4335291385650635,2199,2198
9808cf3c-9d60-469c-b2c7-c4899310b491,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.016632080078125,5774,5704
9808cf3c-9d60-469c-b2c7-c4899310b491,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.01582479476928711,4323,4318
9808cf3c-9d60-469c-b2c7-c4899310b491,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.6502809524536133,4247,4246
5f48f391-c4be-4309-a324-360ff7ad5004,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.019512176513671875,5529,5459
5f48f391-c4be-4309-a324-360ff7ad5004,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.018535137176513672,6173,6169
5f48f391-c4be-4309-a324-360ff7ad5004,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.749100923538208,6127,6126
628e90d1-cea4-4406-9a70-239cba5d4cf8,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.01551198959350586,6100,6062
628e90d1-cea4-4406-9a70-239cba5d4cf8,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.008820772171020508,2847,2844
628e90d1-cea4-4406-9a70-239cba5d4cf8,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.5211889743804932,2838,2837
daf783cd-96d6-4d28-8e23-92ed08f0a304,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.016942262649536133,5741,5687
daf783cd-96d6-4d28-8e23-92ed08f0a304,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.005384922027587891,5818,5814
daf783cd-96d6-4d28-8e23-92ed08f0a304,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.7371342182159424,5620,5619
74f54183-6ef8-47e9-8276-fc0baf75acee,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.013533830642700195,5198,5137
74f54183-6ef8-47e9-8276-fc0baf75acee,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.015564203262329102,5357,5353
74f54183-6ef8-47e9-8276-fc0baf75acee,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.7134461402893066,5225,5224
a75eb753-71f2-45ef-82fd-333752d18cb8,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.015223979949951172,5584,5512
a75eb753-71f2-45ef-82fd-333752d18cb8,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.01769280433654785,6024,6017
a75eb753-71f2-45ef-82fd-333752d18cb8,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.741811990737915,5740,5739
24a89ef0-3ab8-40c4-8396-272e6ab84a72,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.01758098602294922,5792,5734
24a89ef0-3ab8-40c4-8396-272e6ab84a72,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.016217947006225586,5117,5114
